datetime,symbol,open,high,low,close,volume
2014-04-01 07:00:00,CRYPTOCAP:BTC.D,99.38055076465609,99.91255198011166,99.03498099664671,99.24301995670183,1010387530.5647429
2014-05-01 07:00:00,CRYPTOCAP:BTC.D,99.19461579096627,99.34272540806859,98.51643709355145,99.08510650424648,749307465.48839
2014-06-01 07:00:00,CRYPTOCAP:BTC.D,99.0593528676421,99.22589829498112,98.73299941508378,99.16354972515317,1321544963.1939497
2014-07-01 07:00:00,CRYPTOCAP:BTC.D,99.16354972515316,99.41138962727916,99.10341931335259,99.32614801566805,768333457.8898379
2014-08-01 07:00:00,CRYPTOCAP:BTC.D,99.17085370293563,99.47939982889982,97.49861094982293,98.51095835636615,1045410188.3599471
2014-09-01 07:00:00,CRYPTOCAP:BTC.D,98.51805723901563,98.65735866395491,97.4896734402542,97.6642375072137,1257651979.3956776
2014-10-01 07:00:00,CRYPTOCAP:BTC.D,97.64658174860412,98.50968183530402,97.32806694866528,98.48511296081139,1501742004.8785748
2014-11-01 07:00:00,CRYPTOCAP:BTC.D,98.49145406832143,98.7643117447526,98.16450705749523,98.35582863284749,1074571021.927323
2014-12-01 07:00:00,CRYPTOCAP:BTC.D,98.34158892135342,98.57168093392275,98.22623596945519,98.35018073934224,927537832.1821057
2015-01-01 07:00:00,CRYPTOCAP:BTC.D,98.35426664061987,98.48761657248075,98.05342224214537,98.32989380170865,1563704093.3028562
2015-02-01 07:00:00,CRYPTOCAP:BTC.D,98.34035498731318,98.49523308000585,98.07197846212827,98.24758446641061,1564717074.3299387
2015-03-01 07:00:00,CRYPTOCAP:BTC.D,98.21770291796064,98.66475886836653,97.94028300612166,98.28781143771037,1035812712.9504902
2015-04-01 07:00:00,CRYPTOCAP:BTC.D,98.2988467900279,98.72025804391414,98.15581125413135,98.66902273461012,910188749.7130175
2015-05-01 07:00:00,CRYPTOCAP:BTC.D,98.68923196843402,98.82831751778325,97.94280727041922,98.20511861432809,908218707.9041126
2015-06-01 07:00:00,CRYPTOCAP:BTC.D,98.21468667702689,98.50999253021138,97.90491048224509,98.27904571217796,974405322.6101965
2015-07-01 07:00:00,CRYPTOCAP:BTC.D,98.28822572365482,98.4348895018442,98.01307392237855,98.22959605810624,1949960623.6892178
2015-08-01 07:00:00,CRYPTOCAP:BTC.D,98.23178321590412,98.4905094821342,98.17088571553629,98.4472963862056,2062547867.2509181
2015-09-01 07:00:00,CRYPTOCAP:BTC.D,98.44235988819173,98.5786974653537,98.26609652934351,98.49455035453387,1118222966.4308197
2015-10-01 07:00:00,CRYPTOCAP:BTC.D,98.52341069937745,99.00870613641234,98.4688176014155,98.95940421215866,1403630319.5053577
2015-11-01 07:00:00,CRYPTOCAP:BTC.D,98.94785472747813,99.3236049288973,98.84349036580537,99.07885681185846,2269833843.834107
2015-12-01 07:00:00,CRYPTOCAP:BTC.D,99.08926688998724,99.171071265554,98.91642450609065,99.04556903769733,4426168751.2866955
2016-01-01 07:00:00,CRYPTOCAP:BTC.D,99.05176937465559,99.16529329523844,98.02924016480732,98.56028077801167,3263247229.2572484
2016-02-01 07:00:00,CRYPTOCAP:BTC.D,98.54900822698514,98.75072767735159,98.29952228720195,98.68842692771912,3375955930.994287
2016-03-01 07:00:00,CRYPTOCAP:BTC.D,98.69835235174934,98.76041632456135,97.96019354017346,98.15668620214944,5640924390.032513
2016-04-01 07:00:00,CRYPTOCAP:BTC.D,98.1415521119755,98.6311422106436,97.92755862373834,98.408382989233,2607216061.749067
2016-05-01 07:00:00,CRYPTOCAP:BTC.D,98.38479413581351,98.5834060895414,97.87503733047994,98.08679319751288,4126283506.6973104
2016-06-01 07:00:00,CRYPTOCAP:BTC.D,98.1025930847381,98.54006298354282,97.91677897526107,98.20616226892167,10543490671.58187
2016-07-01 07:00:00,CRYPTOCAP:BTC.D,98.20449397830599,98.32626538744603,94.60157515883975,95.91300928356526,6558974612.790377
2016-08-01 07:00:00,CRYPTOCAP:BTC.D,95.90380999967395,96.5474234528275,94.91171302434607,95.73305581954243,4104859612.9707246
2016-09-01 07:00:00,CRYPTOCAP:BTC.D,95.74764309648111,96.3685293471859,94.92057881313724,96.20855153491941,4993274753.138848
2016-10-01 07:00:00,CRYPTOCAP:BTC.D,96.24980268524052,97.5244759700619,95.68674008603966,97.11470876503789,4025280849.712715
2016-11-01 07:00:00,CRYPTOCAP:BTC.D,97.18437424736604,97.47850309741521,96.51231061292829,96.95630707472935,5612121898.397209
2016-12-01 07:00:00,CRYPTOCAP:BTC.D,96.96802207059613,97.40102583114415,94.9894453217719,95.73042700831199,5324674764.486978
2017-01-01 07:00:00,CRYPTOCAP:BTC.D,95.57754958364463,96.1466207099078,94.7406248107765,95.36753038542079,8379322556.132562
2017-02-01 07:00:00,CRYPTOCAP:BTC.D,95.38910388837094,96.25074175622521,95.256165385134,95.87664726747155,6384002580.054469
2017-03-01 07:00:00,CRYPTOCAP:BTC.D,95.88047055010745,96.06551789668895,88.07906079638393,89.23934341507118,26963992895.710938
2017-04-01 07:00:00,CRYPTOCAP:BTC.D,89.16484610121269,92.63834741786337,81.63910600433336,84.51882409508299,20818223012.37277
2017-05-01 07:00:00,CRYPTOCAP:BTC.D,84.56801095839424,86.2623569229501,61.51109626487437,72.04019212807822,73648599666.74294
2017-06-01 07:00:00,CRYPTOCAP:BTC.D,72.04630884392465,73.03923480939389,67.24506049121533,71.21949625374403,176484239341.04633
2017-07-01 07:00:00,CRYPTOCAP:BTC.D,71.18259095028469,79.29212689081663,49.710332495196084,58.39130275983615,109316921432.526
2017-08-01 07:00:00,CRYPTOCAP:BTC.D,58.41594185807667,59.198207457595295,49.56889018500868,51.371548938862155,217290408717.16028
2017-09-01 07:00:00,CRYPTOCAP:BTC.D,51.37286962707412,56.040266854144164,49.069271011410876,54.05695273507779,168433557293.36224
2017-10-01 07:00:00,CRYPTOCAP:BTC.D,54.056407969821585,64.39937238842869,53.66151348465057,63.84228109039589,140668308912.36926
2017-11-01 07:00:00,CRYPTOCAP:BTC.D,63.830562750944274,68.23900462885075,48.93614051800331,60.00216163064199,393284795631.81494
2017-12-01 07:00:00,CRYPTOCAP:BTC.D,59.9881854033247,71.33120662173073,41.79981414191713,43.281227466336084,1023281896390.081
2018-01-01 07:00:00,CRYPTOCAP:BTC.D,43.35122082066214,43.87519768590569,35.40675981622572,37.63826973738206,1412466664650.2024
2018-02-01 07:00:00,CRYPTOCAP:BTC.D,37.64410632753986,44.91181691275348,36.283328343332066,43.745280564966485,770468202349.1868
2018-03-01 07:00:00,CRYPTOCAP:BTC.D,43.74306657879865,50.67607362999268,43.28936438910315,49.65910104707864,549462569943.42303
2018-04-01 07:00:00,CRYPTOCAP:BTC.D,49.01677116456948,50.119018312115685,39.9366516536694,41.30558472016358,563820072480.1484
2018-05-01 07:00:00,CRYPTOCAP:BTC.D,41.28539656003433,44.36230773335182,39.11755255418223,42.03419537247365,796833335334.1832
2018-06-01 07:00:00,CRYPTOCAP:BTC.D,42.02838381242252,46.753404728142336,40.304485224639095,45.73035187753989,500144288390.2248
2018-07-01 07:00:00,CRYPTOCAP:BTC.D,45.73467376173318,51.976466110723166,44.08163585057523,51.27361115653062,540891300264.2941
2018-08-01 07:00:00,CRYPTOCAP:BTC.D,51.304970410467774,57.96746506701113,50.006962218611214,56.071718142523196,501411536324.3713
2018-09-01 07:00:00,CRYPTOCAP:BTC.D,56.06932019209538,62.5133478843683,50.848126353292166,53.65881085850441,511518305899.40875
2018-10-01 07:00:00,CRYPTOCAP:BTC.D,53.430894039449974,58.48823489971928,53.10585061408215,57.068281067217264,452426475564.38025
2018-11-01 07:00:00,CRYPTOCAP:BTC.D,57.08757411988241,57.952175971444305,53.75854139413649,57.457037861485546,604500511244.6366
2018-12-01 07:00:00,CRYPTOCAP:BTC.D,57.54838295210845,60.01361982636383,53.52005084276621,55.005590959191096,652614604780.3076
2019-01-01 07:00:00,CRYPTOCAP:BTC.D,55.04696341107095,57.32896291315595,53.26949759708472,56.197891701967094,660205446749.823
2019-02-01 07:00:00,CRYPTOCAP:BTC.D,56.25057482182165,56.92642076840947,53.51603677187904,54.81972530773251,822779166734.9863
2019-03-01 07:00:00,CRYPTOCAP:BTC.D,54.78320643189433,55.73740069951024,52.85870336683478,53.1963970364283,1229445173169.0283
2019-04-01 07:00:00,CRYPTOCAP:BTC.D,53.21045855436041,58.173607694781914,52.182923961928886,56.77661825521406,1894264214619.4243
2019-05-01 07:00:00,CRYPTOCAP:BTC.D,56.78285624954286,63.313013811836214,56.57047409544641,58.00253858271596,3008661743997.2544
2019-06-01 07:00:00,CRYPTOCAP:BTC.D,58.02495831096817,65.7820171061892,57.18242459375242,63.838807255884035,2832357167797.8237
2019-07-01 07:00:00,CRYPTOCAP:BTC.D,63.899614611768776,69.51474800989249,61.7061020813972,67.07399215880139,2733526790376.871
2019-08-01 07:00:00,CRYPTOCAP:BTC.D,67.15373431597703,72.28169316419262,67.15373431597703,71.01926749564541,2171010779767.5955
2019-09-01 07:00:00,CRYPTOCAP:BTC.D,71.03338795987372,73.01642253992632,68.39742408502396,69.20734109643755,2114731932105.5828
2019-10-01 07:00:00,CRYPTOCAP:BTC.D,69.23496999461172,70.41943737303214,67.22685741004318,69.21538879680344,2589954671121.353
2019-11-01 07:00:00,CRYPTOCAP:BTC.D,69.20548384914092,69.62820547313065,67.31461050502871,68.63798209345376,2840357434731.562
2019-12-01 07:00:00,CRYPTOCAP:BTC.D,68.66312762023762,70.90155764919336,68.10849882119095,70.03050693495949,2646377406044.638
2020-01-01 07:00:00,CRYPTOCAP:BTC.D,70.06589356574318,70.92908049287458,66.06969323151466,67.49028154461904,3801000906769.0615
2020-02-01 07:00:00,CRYPTOCAP:BTC.D,67.42355109276394,67.5984351947514,61.981181945343,65.4517888831257,5346090964769.396
2020-03-01 07:00:00,CRYPTOCAP:BTC.D,65.42293686450479,67.99215534336075,64.17019274330782,66.31317765724188,5596010809104.356
2020-04-01 07:00:00,CRYPTOCAP:BTC.D,66.27648414098485,66.94461037736752,64.00321397311228,66.37946404060486,5155321204323.506
2020-05-01 07:00:00,CRYPTOCAP:BTC.D,66.38533502244015,69.82710401150678,65.71189663519316,66.39057251836509,5407853675999.715
2020-06-01 07:00:00,CRYPTOCAP:BTC.D,64.6322155707131,65.12971414216896,63.75736779615938,64.253745131202,2732808529446.1753
2020-07-01 07:00:00,CRYPTOCAP:BTC.D,64.24196411563258,64.43523741453822,59.98414124054193,61.928552588077736,2483841336268.0996
2020-08-01 07:00:00,CRYPTOCAP:BTC.D,61.9212180731974,62.20690313838744,57.91584758544348,58.331471186482,3809564917295.8506
2020-09-01 07:00:00,CRYPTOCAP:BTC.D,58.32428119628962,60.63639918845078,57.210434401463075,59.11371041508576,4408359738013.585
2020-10-01 07:00:00,CRYPTOCAP:BTC.D,59.1166005939828,64.16148909958218,58.37524746783955,63.94835366897092,4509944834748.223
2020-11-01 07:00:00,CRYPTOCAP:BTC.D,63.94093882284376,67.45876071518899,60.79537052396993,63.272283702578555,5657520942110.618
2020-12-01 07:00:00,CRYPTOCAP:BTC.D,63.272352543494534,72.0514880312886,62.66415468667478,70.98053083454053,6119675280961.1
2021-01-01 07:00:00,CRYPTOCAP:BTC.D,70.9341543719799,73.63058032906102,62.40350070301383,63.08996488618305,11024533410995.31
2021-02-01 07:00:00,CRYPTOCAP:BTC.D,63.0666092401405,64.8271922793783,59.66597560287228,61.7254720128938,12343850287669.291
2021-03-01 07:00:00,CRYPTOCAP:BTC.D,61.65369892588183,63.36221366023631,59.64540090102462,60.19194979996653,8840268805430.498
2021-04-01 07:00:00,CRYPTOCAP:BTC.D,60.168878817267,60.67381477479798,49.18666829669774,50.17858950904296,12105436834452.654
2021-05-01 07:00:00,CRYPTOCAP:BTC.D,50.15230229678364,50.49048578798767,39.66467566433173,42.800579209223386,14416907672266.363
2021-06-01 07:00:00,CRYPTOCAP:BTC.D,42.81151199346025,48.259047658076156,41.208211562699354,45.77502504785594,6600255858378.377
2021-07-01 07:00:00,CRYPTOCAP:BTC.D,45.774575870434155,48.922134714938196,44.55039637650911,48.01847413927033,4737093987863.569
2021-08-01 07:00:00,CRYPTOCAP:BTC.D,48.0138366487835,48.0138366487835,41.801781806105424,42.21470329042436,6746627876134.919
2021-09-01 07:00:00,CRYPTOCAP:BTC.D,42.093604110189325,43.33036703018533,39.5568244682423,42.0052707913975,7464470276502.803
2021-10-01 07:00:00,CRYPTOCAP:BTC.D,41.96098254077727,47.716443070079414,40.96612131129669,44.10669942856814,7176002265536.134
2021-11-01 07:00:00,CRYPTOCAP:BTC.D,44.0928999828259,44.618524797864055,41.436559191426596,41.62422685158625,7354684009030.191
2021-12-01 07:00:00,CRYPTOCAP:BTC.D,41.608559293867664,42.25721489833541,39.62707881783187,39.999977188857585,6588461548814.072
2022-01-01 07:00:00,CRYPTOCAP:BTC.D,39.9140912821406,42.69210639715005,39.14879019806703,42.1966826682457,5686974209244.404
2022-02-01 07:00:00,CRYPTOCAP:BTC.D,42.31439202193223,43.94571110061044,41.321754885667275,43.621021614958735,4697447660879.047
2022-03-01 07:00:00,CRYPTOCAP:BTC.D,43.61789216275793,44.08650175032222,42.02795106021258,42.22051633975089,5500674691729.885
2022-04-01 07:00:00,CRYPTOCAP:BTC.D,42.213298275766014,43.0852509828297,41.27384057213837,42.76425556895329,5284221666220.53
2022-05-01 07:00:00,CRYPTOCAP:BTC.D,42.7716685127948,46.89651455273955,41.460221829281565,46.787230925812466,6663731509772.378
2022-06-01 07:00:00,CRYPTOCAP:BTC.D,46.72995336837623,48.45393840207907,43.16058039577298,43.95480343478189,4750322349259.998
2022-07-01 07:00:00,CRYPTOCAP:BTC.D,43.950807042689284,44.426923904246905,42.00241661209091,42.01281668537736,4475915848468.693
2022-08-01 07:00:00,CRYPTOCAP:BTC.D,41.9938243640566,42.50113140549019,39.94782688367347,40.1727835312369,4597639729923.554
2022-09-01 07:00:00,CRYPTOCAP:BTC.D,40.12449401172775,41.621360246416515,38.84270362295928,41.109402618543946,4567526955654.554
2022-10-01 07:00:00,CRYPTOCAP:BTC.D,41.136568485279646,42.09204717370209,40.187803029087114,40.47905275424404,4143747916742.9414
2022-11-01 07:00:00,CRYPTOCAP:BTC.D,40.49542485989811,40.998638099283816,39.609610543838095,40.20005768811289,5223209496180.187
2022-12-01 07:00:00,CRYPTOCAP:BTC.D,40.21526446378797,42.36188793024249,40.075889875156314,42.07267872620827,2225350953557.513
2023-01-01 07:00:00,CRYPTOCAP:BTC.D,42.075713026725055,44.81898262498222,40.71560175208985,44.38730368673532,3031649892443.0557
2023-02-01 07:00:00,CRYPTOCAP:BTC.D,44.40010846757495,44.56473696753543,43.01399452201689,43.979868213045826,3292256227040.1685
2023-03-01 07:00:00,CRYPTOCAP:BTC.D,43.96676330896719,47.89980720648458,42.83377429924488,47.72340114458586,4003078202469.308
2023-04-01 07:00:00,CRYPTOCAP:BTC.D,47.734619341098,48.895320630707495,46.76807256992046,48.677614154293266,2649020527652.1226
2023-05-01 07:00:00,CRYPTOCAP:BTC.D,48.69002924390621,48.69002924390621,47.44026185326544,47.89302719092887,2162911630342.4565
2023-06-01 07:00:00,CRYPTOCAP:BTC.D,47.845834247386925,52.17906973087033,47.25055255530094,51.18138511770982,2305971953856.964
2023-07-01 07:00:00,CRYPTOCAP:BTC.D,51.18194360668856,51.68042587821971,49.48758149774631,49.81482458016234,2115154163051.684
2023-08-01 07:00:00,CRYPTOCAP:BTC.D,49.89233987607648,50.747430996203654,48.85961232719278,49.182375117052715,2126879669233.5984
2023-09-01 07:00:00,CRYPTOCAP:BTC.D,49.14824247582554,50.27961802070793,49.032942232376584,49.82270070541396,1717176397311.2202
2023-10-01 07:00:00,CRYPTOCAP:BTC.D,49.817005063675914,54.34872969948083,49.817005063675914,53.83282668358495,2340488554424.248
2023-11-01 07:00:00,CRYPTOCAP:BTC.D,53.83731297892895,53.94401560627301,51.697550534911215,53.03168622415812,3361244997322.046
2023-12-01 07:00:00,CRYPTOCAP:BTC.D,53.021009955035936,55.25671612301145,50.93602826678156,51.59471596867476,4320229449186.577
2024-01-01 07:00:00,CRYPTOCAP:BTC.D,51.601303972937686,54.56338571426726,50.81904220248534,52.73123621364355,4333330378543.3535
2024-02-01 07:00:00,CRYPTOCAP:BTC.D,52.705549329731895,55.135220455781834,52.26098187654122,54.66403937773936,4444072884146.885
2024-03-01 07:00:00,CRYPTOCAP:BTC.D,54.64072395399494,55.08026972044472,52.97489913470158,53.60392014370969,8713122482717.368
2024-04-01 07:00:00,CRYPTOCAP:BTC.D,53.62484370320468,57.02891800177864,53.450640575275465,54.86516292615755,5573022668374.472
2024-05-01 07:00:00,CRYPTOCAP:BTC.D,54.87144099947906,56.126965280379515,53.70796415327542,54.23513434056686,5108596679042.181
2024-06-01 07:00:00,CRYPTOCAP:BTC.D,54.22921005211493,56.29213288648087,53.94933033506357,54.81034558630926,4344835408040.4873
2024-07-01 07:00:00,CRYPTOCAP:BTC.D,54.80801434891154,56.75993074732656,54.39724926110948,55.96283775955251,5005897904938.716
2024-08-01 07:00:00,CRYPTOCAP:BTC.D,55.958199672872034,57.71060482978743,55.958199672872034,57.404740514648836,5427051970167.051
2024-09-01 07:00:00,CRYPTOCAP:BTC.D,57.40109462770263,58.60895837803487,56.86632228440352,57.379909630719474,4417389887620.061
2024-10-01 07:00:00,CRYPTOCAP:BTC.D,57.38677728989949,60.23627932128982,57.06723492866347,60.23627932128982,5205417745531.095
2024-11-01 07:00:00,CRYPTOCAP:BTC.D,60.2664208167479,61.15253134832511,58.564220207871564,60.88719736249929,5789720491320.699
