datetime,symbol,open,high,low,close,volume
2014-09-01 07:00:00,CRYPTOCAP:TOTAL,6422724044.292394,6691275572.516643,6299073545.052212,6399259547.052272,21029771.227517262
2014-09-08 07:00:00,CRYPTOCAP:TOTAL,6427159817.738881,6641484171.48855,6138469419.542783,6432431590.893176,14183623.535669353
2014-09-15 07:00:00,CRYPTOCAP:TOTAL,6433329744.1430645,6498619706.798437,5124885218.884325,5420376551.042557,19978407.758772705
2014-09-22 07:00:00,CRYPTOCAP:TOTAL,5437024619.526781,6148818187.181751,5025496003.661696,5120811611.40111,41809491.49724766
2014-09-29 07:00:00,CRYPTOCAP:TOTAL,5121292227.020672,5431020184.720184,3756068314.230427,4420911482.797604,18877176.12343857
2014-10-06 07:00:00,CRYPTOCAP:TOTAL,4410881072.982538,5398459599.766101,4038605910.0930934,5158044885.873788,59799135.00390896
2014-10-13 07:00:00,CRYPTOCAP:TOTAL,5163158266.0464325,5699683499.013984,5015463027.914493,5277730572.455915,15004789.09815395
2014-10-20 07:00:00,CRYPTOCAP:TOTAL,5298804019.396987,5369503758.633269,4652773821.996798,4851974941.670069,13856411.551296571
2014-10-27 07:00:00,CRYPTOCAP:TOTAL,4853618233.245176,4904057538.463013,4310011775.016676,4431124648.238544,21102245.224383935
2014-11-03 07:00:00,CRYPTOCAP:TOTAL,4429655317.323456,5027018346.955306,4366822290.918199,4999737581.097077,40319591.860842146
2014-11-10 07:00:00,CRYPTOCAP:TOTAL,5007789650.617167,6210367771.034775,4888411688.579239,5341329326.638836,10648902.88534695
2014-11-17 07:00:00,CRYPTOCAP:TOTAL,5341081918.310319,5685989926.584899,4677420627.998699,5049473935.13373,19598461.17472579
2014-11-24 07:00:00,CRYPTOCAP:TOTAL,5049503639.634707,5432876736.187841,4916032902.9869995,5196217339.602763,18154261.43908535
2014-12-01 07:00:00,CRYPTOCAP:TOTAL,5184287819.924554,5282989115.049804,4960891273.73468,5206142609.627671,20417512.631757326
2014-12-08 07:00:00,CRYPTOCAP:TOTAL,5189832055.39805,5208061273.506119,4684313760.346302,4929786468.323475,9759143.31691989
2014-12-15 07:00:00,CRYPTOCAP:TOTAL,4939006783.865259,4941077900.261672,4214509881.5883226,4434038557.834977,13027984.5464984
2014-12-22 07:00:00,CRYPTOCAP:TOTAL,4444860471.712586,4703456203.120815,4317623246.069031,4411142716.340551,25927559.994178046
2014-12-29 07:00:00,CRYPTOCAP:TOTAL,4411113739.946747,4459607203.023716,3547557746.0372853,3674504334.1361885,17770041.377561696
2015-01-05 07:00:00,CRYPTOCAP:TOTAL,3682138237.2922716,4245403957.681686,3652101674.118055,3713595165.0123434,53969300.95694542
2015-01-12 07:00:00,CRYPTOCAP:TOTAL,3713708847.5905633,3799475982.037449,2122220582.8763125,2960105492.429669,19967338.342438046
2015-01-19 07:00:00,CRYPTOCAP:TOTAL,2959731358.6458864,3600674761.242065,2822031626.462281,3574650790.1014376,24983211.292739753
2015-01-26 07:00:00,CRYPTOCAP:TOTAL,3565790060.8343825,4340203173.689975,2921499363.9310083,3182129198.362093,40794115.194492035
2015-02-02 07:00:00,CRYPTOCAP:TOTAL,3183153084.101057,3426748382.038836,2950325702.595404,3143997476.942617,26734831.436892506
2015-02-09 07:00:00,CRYPTOCAP:TOTAL,3144911662.112837,3770829783.464403,3018959948.94934,3315288887.9819126,21835347.709626373
2015-02-16 07:00:00,CRYPTOCAP:TOTAL,3314003715.803847,3509961228.0126176,3221275781.7783237,3333175080.6954465,54949037.46192088
2015-02-23 07:00:00,CRYPTOCAP:TOTAL,3332704987.3882403,3683180247.9889812,3268851165.7815413,3652472845.749642,13521634.371222898
2015-03-02 07:00:00,CRYPTOCAP:TOTAL,3647429064.084633,4031428196.4120736,3610283323.6324496,3890998510.6024365,13482867.38308816
2015-03-09 07:00:00,CRYPTOCAP:TOTAL,3889946538.5396385,4211517760.9477334,3876243631.7032332,4059016834.1402297,21573420.49102136
2015-03-16 07:00:00,CRYPTOCAP:TOTAL,4059815821.416401,4169505029.4081726,3524427270.821258,3805756613.1565695,18614825.756169137
2015-03-23 07:00:00,CRYPTOCAP:TOTAL,3813557792.720646,3843827539.1414223,3360379785.6332064,3449366176.9655504,17894986.56185146
2015-03-30 07:00:00,CRYPTOCAP:TOTAL,3454576972.990724,3722549417.3940096,3365786002.898547,3713305971.4304543,17516374.998293113
2015-04-06 07:00:00,CRYPTOCAP:TOTAL,3713914660.1123843,3750674211.432116,3286073870.471049,3371810435.272106,12344039.473894758
2015-04-13 07:00:00,CRYPTOCAP:TOTAL,3370761158.359951,3380414397.881717,2992624770.7234306,3177626483.3559012,16999062.089477602
2015-04-20 07:00:00,CRYPTOCAP:TOTAL,3178061992.881241,3411133467.2921395,3074204140.8627176,3141018065.8261447,13997233.219114484
2015-04-27 07:00:00,CRYPTOCAP:TOTAL,3140680221.510082,3466345832.6516137,3109574279.703707,3416798119.8544984,20541847.576827273
2015-05-04 07:00:00,CRYPTOCAP:TOTAL,3426623868.144296,3532935939.1696143,3243849517.459171,3424052573.0815396,14445647.872213181
2015-05-11 07:00:00,CRYPTOCAP:TOTAL,3423823145.828902,3502876533.252574,3327554670.772608,3390667440.4210286,18899655.380319856
2015-05-18 07:00:00,CRYPTOCAP:TOTAL,3386535446.5804725,3490374764.8937984,3313942888.6444035,3449654698.6245937,11164678.169999609
2015-05-25 07:00:00,CRYPTOCAP:TOTAL,3456529152.5969605,3479412294.462792,3297303472.444332,3314383665.369467,16133637.676721081
2015-06-01 07:00:00,CRYPTOCAP:TOTAL,3314060778.52035,3357805175.457645,3169075730.1632624,3231959207.864999,15697200.2633817
2015-06-08 07:00:00,CRYPTOCAP:TOTAL,3231489374.603673,3403068173.1343994,3224454548.556572,3372562802.8610387,12890033.702377891
2015-06-15 07:00:00,CRYPTOCAP:TOTAL,3372465956.8340936,3747707657.496785,3354576354.6135044,3550069190.5360503,15700977.213901317
2015-06-22 07:00:00,CRYPTOCAP:TOTAL,3549391464.356257,3670638460.6512375,3465330918.763651,3623279757.386866,23380614.06608635
2015-06-29 07:00:00,CRYPTOCAP:TOTAL,3623351976.3265944,4014284475.7624617,3616953624.6765647,3962260708.982021,27837294.422649123
2015-07-06 07:00:00,CRYPTOCAP:TOTAL,3960231451.049706,4649423233.425242,3835067833.231504,4537818132.114831,23110437.281316485
2015-07-13 07:00:00,CRYPTOCAP:TOTAL,4537637045.245201,4547442112.126081,3976269577.1241617,4033528993.8996778,68614093.68195032
2015-07-20 07:00:00,CRYPTOCAP:TOTAL,4027810604.0764794,4316400936.002591,4019186081.3798347,4302080260.540619,32387028.787764385
2015-07-27 07:00:00,CRYPTOCAP:TOTAL,4297527113.772792,4366704246.913865,4058679878.8475623,4151450986.4243526,26822520.059883576
2015-08-03 07:00:00,CRYPTOCAP:TOTAL,4154741332.220168,4206890213.7173953,3826166767.8723,3902733886.1900373,27511814.557443887
2015-08-10 07:00:00,CRYPTOCAP:TOTAL,3902551776.889915,3999771009.7690434,3745061419.6250186,3777499547.6046658,67872215.6625446
2015-08-17 07:00:00,CRYPTOCAP:TOTAL,3777463513.2377377,3824436374.5863075,3258773192.087645,3381082330.2244167,27871720.42678385
2015-08-24 07:00:00,CRYPTOCAP:TOTAL,3373614578.999478,3483731534.55925,2924006101.546887,3386317305.7852106,27651487.5067245
2015-08-31 07:00:00,CRYPTOCAP:TOTAL,3386677076.225206,3622259241.4621205,3315963861.90835,3560173119.4079895,20620962.65567876
2015-09-07 07:00:00,CRYPTOCAP:TOTAL,3560148057.1561575,3649338763.162579,3380067294.1368613,3406366337.6780562,29604764.398043916
2015-09-14 07:00:00,CRYPTOCAP:TOTAL,3406490322.910153,3489341162.451459,3306616762.55892,3423923265.055688,19007089.253408108
2015-09-21 07:00:00,CRYPTOCAP:TOTAL,3423801341.4082565,3527458401.996915,3316395003.299613,3459946128.161311,14732312.791975684
2015-09-28 07:00:00,CRYPTOCAP:TOTAL,3459421232.7438493,3581934293.649037,3446130400.5537906,3552248032.928726,14578520.05360804
2015-10-05 07:00:00,CRYPTOCAP:TOTAL,3552045892.0178733,3708362381.3570786,3512516629.768914,3699719710.960934,15032208.156394346
2015-10-12 07:00:00,CRYPTOCAP:TOTAL,3699756550.286156,4065963349.282336,3618662777.714881,3893696637.7686114,13192391.3346949
2015-10-19 07:00:00,CRYPTOCAP:TOTAL,3892763343.7605944,4418677422.412731,3873335148.791441,4236982396.888619,38210962.84884562
2015-10-26 07:00:00,CRYPTOCAP:TOTAL,4236775440.7011423,4996157106.31798,4164388497.294509,4869826428.0086975,31759412.008827038
2015-11-02 07:00:00,CRYPTOCAP:TOTAL,4869940282.44081,7490861454.010752,4776943784.626012,5569878281.881653,50886046.84470368
2015-11-09 07:00:00,CRYPTOCAP:TOTAL,5573022681.54504,5782948728.098259,4394215801.784878,4783833708.715763,52226642.65234819
2015-11-16 07:00:00,CRYPTOCAP:TOTAL,4784097129.566087,5251563966.799515,4650413402.598661,4872833775.900906,34458214.22315485
2015-11-23 07:00:00,CRYPTOCAP:TOTAL,4873096056.790123,5615086220.172217,4747277582.955631,5586962443.682024,23560007.96698877
2015-11-30 07:00:00,CRYPTOCAP:TOTAL,5582251709.549288,6026346212.441943,5240552962.486208,5848276030.728316,28861981.432169076
2015-12-07 07:00:00,CRYPTOCAP:TOTAL,5852833659.352001,7049635904.853068,5737642320.43406,6536819085.643802,82109286.93045554
2015-12-14 07:00:00,CRYPTOCAP:TOTAL,6537760579.999407,7042613176.908297,6463981631.807464,6688633958.263058,96298734.38915607
2015-12-21 07:00:00,CRYPTOCAP:TOTAL,6686399462.657384,6947929437.5145,6155956507.335041,6391187098.89819,44683103.275505684
2015-12-28 07:00:00,CRYPTOCAP:TOTAL,6391387202.356606,6611771709.34674,6316685036.833382,6544656803.47981,113941372.63340588
2016-01-04 07:00:00,CRYPTOCAP:TOTAL,6552704652.269364,7061945710.751789,6473931760.227263,6827395096.637159,30988513.82254721
2016-01-11 07:00:00,CRYPTOCAP:TOTAL,6818334957.326746,6865488462.979181,5359444720.248253,5815643006.953352,33320402.81025255
2016-01-18 07:00:00,CRYPTOCAP:TOTAL,5807389109.085093,6464891456.852151,5684874471.036439,6157788592.952854,90519903.48880604
2016-01-25 07:00:00,CRYPTOCAP:TOTAL,6157003027.072561,6164342848.398533,5581605157.777336,5663321855.587966,54330097.12794928
2016-02-01 07:00:00,CRYPTOCAP:TOTAL,5663969655.964098,6027289193.479905,5607155189.0898905,5777765076.285078,34596451.737250745
2016-02-08 07:00:00,CRYPTOCAP:TOTAL,5777992771.773596,6285783911.172402,5683898334.861289,6252366188.39412,37751948.336782254
2016-02-15 07:00:00,CRYPTOCAP:TOTAL,6261029800.606587,6925040751.184635,6068627438.583359,6773568360.310882,86036478.37180309
2016-02-22 07:00:00,CRYPTOCAP:TOTAL,6770528061.636165,6804331693.436108,6315111643.454432,6674058855.637291,99735786.37846959
2016-02-29 07:00:00,CRYPTOCAP:TOTAL,6652395546.695522,6823735372.758055,5911099155.455253,6303049911.194699,54276544.592099555
2016-03-07 07:00:00,CRYPTOCAP:TOTAL,6301476175.554884,6570308284.6308,6245144776.441022,6439058264.204476,196266674.68946677
2016-03-14 07:00:00,CRYPTOCAP:TOTAL,6436850345.747058,6535766992.09441,6273420588.094477,6418875350.584899,132853404.42327696
2016-03-21 07:00:00,CRYPTOCAP:TOTAL,6408597819.605773,6545362103.14915,6339625140.360022,6520180911.2932,77808541.76357144
2016-03-28 07:00:00,CRYPTOCAP:TOTAL,6644998424.395748,6654960003.070858,6369761815.346678,6574941286.549718,47058565.221422024
2016-04-04 07:00:00,CRYPTOCAP:TOTAL,6567407984.810093,6650119376.438762,6446770199.190113,6558012521.089007,42061644.83596835
2016-04-11 07:00:00,CRYPTOCAP:TOTAL,6655105032.376967,6784258931.038173,5927171252.885736,6707993957.121018,65228690.758393385
2016-04-18 07:00:00,CRYPTOCAP:TOTAL,6703778516.433123,7391245989.744957,5944413093.5477915,7227701386.460739,55261265.30908272
2016-04-25 07:00:00,CRYPTOCAP:TOTAL,7227485954.494007,7381558333.79083,6174267501.599225,7132990502.65933,68046350.49055606
2016-05-02 07:00:00,CRYPTOCAP:TOTAL,7132965600.108919,7306599052.619177,6902271901.150941,7222033781.244405,104890589.90635964
2016-05-09 07:00:00,CRYPTOCAP:TOTAL,7214668622.062743,7328389292.137556,7045370909.770483,7229663423.64636,50020342.43351357
2016-05-16 07:00:00,CRYPTOCAP:TOTAL,7230426633.632252,7244622713.41317,6872346794.997411,6960753110.442861,49925414.99018206
2016-05-23 07:00:00,CRYPTOCAP:TOTAL,6959220290.970355,8605210510.9922,6918761901.588414,8241443154.301269,56518492.56592108
2016-05-30 07:00:00,CRYPTOCAP:TOTAL,8236619136.565674,9369281684.217052,8107279330.9947405,9143061417.673767,220343762.45222455
2016-06-06 07:00:00,CRYPTOCAP:TOTAL,9139267140.381844,10900172497.775116,8952697881.698984,10697972280.070772,113336310.52975367
2016-06-13 07:00:00,CRYPTOCAP:TOTAL,10645237684.970997,12407898724.500368,10418266944.602613,12128199264.459633,146191982.35107234
2016-06-20 07:00:00,CRYPTOCAP:TOTAL,12092084863.159449,12181611477.890326,8608490401.770205,10105007796.75479,412472871.33996093
2016-06-27 07:00:00,CRYPTOCAP:TOTAL,10096098355.234404,11276689217.261597,9925598131.863194,10553741899.965149,124362919.72891198
2016-07-04 07:00:00,CRYPTOCAP:TOTAL,10554961403.706814,10916842867.02764,9789528574.046404,10467989685.648458,135261773.2210202
2016-07-11 07:00:00,CRYPTOCAP:TOTAL,10468270379.971958,11364552235.179525,10379957397.753183,11201879949.419134,184755346.54262915
2016-07-18 07:00:00,CRYPTOCAP:TOTAL,11201891474.867785,11253125968.041533,10602168519.027481,11002567637.393307,57004927.18374325
2016-07-25 07:00:00,CRYPTOCAP:TOTAL,11000416973.834496,11013479341.490564,10212469663.787254,10261898506.552767,96900091.97427161
2016-08-01 07:00:00,CRYPTOCAP:TOTAL,10262882848.234562,10335915599.084326,7483444052.91963,9808512849.89386,81074832.64320062
2016-08-08 07:00:00,CRYPTOCAP:TOTAL,9807433292.834846,9897355753.992044,9310522023.380875,9431294334.370716,123409525.27087048
2016-08-15 07:00:00,CRYPTOCAP:TOTAL,9433406268.104853,9628453200.310915,9217075344.149868,9578797614.55124,59052724.05999489
2016-08-22 07:00:00,CRYPTOCAP:TOTAL,9579445517.116657,9774994799.862001,9295405985.95611,9473796079.291496,53735249.91073039
2016-08-29 07:00:00,CRYPTOCAP:TOTAL,9466563527.044882,10177652451.240664,8317291550.353654,10076326027.321693,83626933.07403745
2016-09-05 07:00:00,CRYPTOCAP:TOTAL,10076889030.364086,10437985123.258652,9769799447.152142,10019024695.097225,241627692.18990377
2016-09-12 07:00:00,CRYPTOCAP:TOTAL,10019363932.513111,10129847444.094675,9963853396.041267,10058178211.71619,63023451.39948835
2016-09-19 07:00:00,CRYPTOCAP:TOTAL,10058667051.032011,10100548571.685192,9761732790.761642,9947251706.600119,51772166.83651297
2016-09-26 07:00:00,CRYPTOCAP:TOTAL,9948404238.25911,10178059706.859314,9908006528.583572,10072852897.899128,49118342.56074989
2016-10-03 07:00:00,CRYPTOCAP:TOTAL,10070813903.870258,10283716996.59945,10019500759.673143,10224214147.551794,66150252.24143398
2016-10-10 07:00:00,CRYPTOCAP:TOTAL,10222934011.73743,10629678563.24157,10175762468.415014,10558234277.802332,55345610.935410045
2016-10-17 07:00:00,CRYPTOCAP:TOTAL,10557268997.696354,10988994316.800291,10262518377.084082,10741859645.60059,46345351.27321679
2016-10-24 07:00:00,CRYPTOCAP:TOTAL,10741963293.211485,11881098769.148632,10641939973.639395,11483626969.98709,103125861.30182996
2016-10-31 07:00:00,CRYPTOCAP:TOTAL,11480022145.72912,12262263568.470016,11046366376.818571,11714027622.666487,193209737.74271503
2016-11-07 07:00:00,CRYPTOCAP:TOTAL,11711894570.102993,12204930956.707792,11284347752.623907,11586865797.36808,68508140.94337776
2016-11-14 07:00:00,CRYPTOCAP:TOTAL,11586914740.747032,12443421830.653917,11481895408.55881,11972000894.279512,98677322.7985394
2016-11-21 07:00:00,CRYPTOCAP:TOTAL,11974830122.428238,12405515895.430231,11922797745.218828,12032432870.249111,112546180.41674729
2016-11-28 07:00:00,CRYPTOCAP:TOTAL,12030080552.25913,12825988958.102612,11949930144.591837,12627539192.824696,63561385.0143712
2016-12-05 07:00:00,CRYPTOCAP:TOTAL,12628139955.176308,12821326293.981073,12251963976.405724,12730833875.312485,72899920.7618546
2016-12-12 07:00:00,CRYPTOCAP:TOTAL,12731087936.979502,13350079664.064608,12667026474.713417,13334453360.123167,73270916.5582817
2016-12-19 07:00:00,CRYPTOCAP:TOTAL,13306740030.69602,15487111474.233124,13208323844.722105,15014236324.689123,78265867.55863431
2016-12-26 07:00:00,CRYPTOCAP:TOTAL,15041268672.42613,16905259985.74765,14992229117.510134,16758537467.692871,175391208.9345527
2017-01-02 07:00:00,CRYPTOCAP:TOTAL,16779779035.316298,19653145530.423866,13829974385.457882,15419303848.814478,114752461.9857591
2017-01-09 07:00:00,CRYPTOCAP:TOTAL,15461802381.538492,15644010597.866224,12763416712.776413,14044218345.281229,283657928.7421116
2017-01-16 07:00:00,CRYPTOCAP:TOTAL,14043207480.327412,15939305928.760897,13939950830.715908,15665510924.899027,123518307.14187247
2017-01-23 07:00:00,CRYPTOCAP:TOTAL,15664275268.907951,15734361529.409527,14923019296.922903,15523286329.023014,121486118.57407795
2017-01-30 07:00:00,CRYPTOCAP:TOTAL,15527617671.488462,17606813781.281387,15453162026.593246,17093756408.88806,81659911.74013597
2017-02-06 07:00:00,CRYPTOCAP:TOTAL,17097841801.535578,18249408143.59714,15985638309.723974,17041197802.122688,162630406.07520035
2017-02-13 07:00:00,CRYPTOCAP:TOTAL,17042621305.791641,18086686918.299812,16720132355.847843,17845939415.47445,103800863.89693561
2017-02-20 07:00:00,CRYPTOCAP:TOTAL,17846086740.14474,20481067503.96907,17676696949.486763,19935321882.47438,118218695.35275441
2017-02-27 07:00:00,CRYPTOCAP:TOTAL,19937429277.696198,22013246292.67495,19754502002.111286,21626464202.749146,176863994.66343048
2017-03-06 07:00:00,CRYPTOCAP:TOTAL,21619047377.11118,22685564165.38089,16665698278.988054,21268807543.04233,233029249.0437933
2017-03-13 07:00:00,CRYPTOCAP:TOTAL,21265247216.549168,22136129100.66242,16668480010.245422,18079683016.22107,409519102.2645015
2017-03-20 07:00:00,CRYPTOCAP:TOTAL,18073143034.38314,19975770468.754417,15980828090.386927,17387167756.85518,1151007039.222794
2017-03-27 07:00:00,CRYPTOCAP:TOTAL,17385461850.011475,22176875912.738438,17030577925.384706,21508635145.700264,616526808.8157673
2017-04-03 07:00:00,CRYPTOCAP:TOTAL,21505930629.027058,22628508539.89045,19920969024.14392,22228747533.035786,495655320.20800966
2017-04-10 07:00:00,CRYPTOCAP:TOTAL,22242138409.45229,22692084958.12811,21221236014.93995,21851636922.509766,336281644.4829669
2017-04-17 07:00:00,CRYPTOCAP:TOTAL,21952984013.675777,23322603806.136715,21788331202.372337,23039339366.979523,358476369.96149457
2017-04-24 07:00:00,CRYPTOCAP:TOTAL,23044894568.251244,26595513186.850838,22843475607.949783,26282174004.20778,575079581.9953666
2017-05-01 07:00:00,CRYPTOCAP:TOTAL,26266887636.636673,35658369544.227066,25660900146.347397,34404641946.70618,800408526.4661385
2017-05-08 07:00:00,CRYPTOCAP:TOTAL,34409610033.40967,41526897364.971344,32907673406.421173,40514396414.63251,1300382483.7895675
2017-05-15 07:00:00,CRYPTOCAP:TOTAL,40508290166.71438,53413016069.50788,38083369480.79326,50525825293.6673,834790645.6789262
2017-05-22 07:00:00,CRYPTOCAP:TOTAL,50469221575.582115,64029430717.20724,39553026475.61789,49834474930.37933,1918829946.7405424
2017-05-29 07:00:00,CRYPTOCAP:TOTAL,49885812380.3969,61683702128.39628,46644302678.21283,59552942481.57666,4304881779.18047
2017-06-05 07:00:00,CRYPTOCAP:TOTAL,59554429513.11863,68995328003.11281,58902655270.815926,67848567165.39549,3349250871.0198703
2017-06-12 07:00:00,CRYPTOCAP:TOTAL,67847472630.614075,69253641196.78214,48156845490.69641,59610455642.650665,5734470171.55357
2017-06-19 07:00:00,CRYPTOCAP:TOTAL,59612753206.8065,67808874774.53859,56368134969.639366,58294227419.803604,5162185432.755892
2017-06-26 07:00:00,CRYPTOCAP:TOTAL,58315632778.38199,60688410193.49287,51463832623.44845,57450310381.196106,2842166097.1949434
2017-07-03 07:00:00,CRYPTOCAP:TOTAL,57455740885.498405,60771294482.867195,54058461807.63686,55766517995.708786,2460772005.525341
2017-07-10 07:00:00,CRYPTOCAP:TOTAL,55776408090.43322,74086861184.7436,46662097919.642456,57855677324.93948,2470810455.6029134
2017-07-17 07:00:00,CRYPTOCAP:TOTAL,57900675396.71886,92864788177.14789,57230880660.8723,83732294233.27312,2826121484.5350385
2017-07-24 07:00:00,CRYPTOCAP:TOTAL,83773241068.50233,85446751550.28328,70636291908.10927,77346531271.51323,2913868415.4957194
2017-07-31 07:00:00,CRYPTOCAP:TOTAL,77453713774.8256,102328822376.17822,74627511690.10538,98480656457.09947,2067074663.1934462
2017-08-07 07:00:00,CRYPTOCAP:TOTAL,98351133934.8822,126723574028.68428,96225132856.03268,118496790378.42221,4494574539.885306
2017-08-14 07:00:00,CRYPTOCAP:TOTAL,118427838485.75638,136555661096.74039,107036259717.82027,125296815807.69624,5373585498.456268
2017-08-21 07:00:00,CRYPTOCAP:TOTAL,125388064448.70035,143540161675.27026,110246644003.19145,138960285193.7827,8218652752.219641
2017-08-28 07:00:00,CRYPTOCAP:TOTAL,138923217177.76868,161577549391.6503,132655591523.48341,145413174199.70667,3874536539.678909
2017-09-04 07:00:00,CRYPTOCAP:TOTAL,145441896703.25323,148408182083.50122,119419902719.13411,131103431027.68942,6930661014.222171
2017-09-11 07:00:00,CRYPTOCAP:TOTAL,131268314962.11105,138415141500.94803,87299248566.9832,113344479136.92363,3376065973.3381147
2017-09-18 07:00:00,CRYPTOCAP:TOTAL,113425291385.60783,129268596479.97963,106847383966.94331,114511532128.76237,3701206269.6334205
2017-09-25 07:00:00,CRYPTOCAP:TOTAL,114557486954.02625,141048497084.65533,112771064408.92883,133586023866.1404,2251022378.453911
2017-10-02 07:00:00,CRYPTOCAP:TOTAL,133554381200.3449,141945543090.47794,124088241718.97697,137683743680.17987,2637861184.2348557
2017-10-09 07:00:00,CRYPTOCAP:TOTAL,137664597507.48383,167159625968.20493,127597647898.80814,160135078527.74042,1833150509.1141038
2017-10-16 07:00:00,CRYPTOCAP:TOTAL,160046519547.4566,168143661761.1902,140229073949.29633,157442425721.7974,3595291451.521657
2017-10-23 07:00:00,CRYPTOCAP:TOTAL,157629679211.5736,173432023284.95892,142507743298.25705,163620022423.51535,3684183291.1023498
2017-10-30 07:00:00,CRYPTOCAP:TOTAL,163614323370.87802,194267801652.1051,159059358962.66776,187034512155.26688,3772575351.7231517
2017-11-06 07:00:00,CRYPTOCAP:TOTAL,187066272100.44214,221497038492.69272,159212756301.5194,180649379986.74197,3963217324.0500875
2017-11-13 07:00:00,CRYPTOCAP:TOTAL,180779030837.44382,231594156902.45346,166911237472.21497,222484447564.81946,19505432075.18199
2017-11-20 07:00:00,CRYPTOCAP:TOTAL,222512240897.98047,278207406883.37103,215050524867.38834,269584804687.83524,7590908392.791273
2017-11-27 07:00:00,CRYPTOCAP:TOTAL,269820259676.85733,332362493160.22894,246095893098.0124,311047232109.6697,9818568194.63582
2017-12-04 07:00:00,CRYPTOCAP:TOTAL,311038015566.3181,449528328141.95306,298416317907.339,379076838870.3319,9324992922.230726
2017-12-11 07:00:00,CRYPTOCAP:TOTAL,379069762464.85236,581279979392.4426,369910166827.7342,547089012179.6006,23054873871.576714
2017-12-18 07:00:00,CRYPTOCAP:TOTAL,547235528456.4695,624574826144.5154,350573890464.23944,496029417004.9468,28506700101.119106
