datetime,symbol,open,high,low,close,volume
2015-03-02 07:00:00,CRYPTOCAP:USDT.D,0.006426365702168761,0.006561882222702026,0.0064020591582469805,0.006466206535788296,21616270.61504476
2015-03-09 07:00:00,CRYPTOCAP:USDT.D,0.006467955214995204,0.006490820080095073,0.0059740932908563,0.006198545369011588,148332434.4817906
2015-03-16 07:00:00,CRYPTOCAP:USDT.D,0.006197325471583117,0.00713874853037817,0.006034289399471298,0.006611037582650825,129704050.69075504
2015-03-23 07:00:00,CRYPTOCAP:USDT.D,0.0065975137568455465,0.0074872489435770795,0.006545559014757428,0.007294093670893926,124887514.63691574
2015-03-30 07:00:00,CRYPTOCAP:USDT.D,0.0072830914455549916,0.007475222720141064,0.006758808864279199,0.006775633409575394,117443248.12312385
2015-04-06 07:00:00,CRYPTOCAP:USDT.D,0.0067745229232700375,0.00765655338003506,0.006708127281039742,0.0074618666983185785,91071248.28969371
2015-04-13 07:00:00,CRYPTOCAP:USDT.D,0.007464189486579238,0.008407335341917215,0.007442874464079348,0.007917859487823895,116010010.97493234
2015-04-20 07:00:00,CRYPTOCAP:USDT.D,0.007916774454481256,0.008184232031168664,0.007375847424689825,0.008010141767007782,104525546.17516918
2015-04-27 07:00:00,CRYPTOCAP:USDT.D,0.00801100342138708,0.008091139730676364,0.007258364056754724,0.007363619130377951,137697182.74514723
2015-05-04 07:00:00,CRYPTOCAP:USDT.D,0.00734250415807251,0.007756216761777292,0.007121555678678294,0.007348018017537853,105575883.94878963
2015-05-11 07:00:00,CRYPTOCAP:USDT.D,0.007348510401494118,0.0075611079273892835,0.00718266823313862,0.007420367948817714,124574506.16641098
2015-05-18 07:00:00,CRYPTOCAP:USDT.D,0.007429421719298734,0.013186401420053106,0.007253839391623034,0.013091165332578262,83123344.33724973
2015-05-25 07:00:00,CRYPTOCAP:USDT.D,0.013065129210922575,0.013696039923957114,0.012979203433829486,0.013625459379328023,112511267.24096034
2015-06-01 07:00:00,CRYPTOCAP:USDT.D,0.01362678689923209,0.014250211684803595,0.013449261538482504,0.013972948634408126,107133246.41139254
2015-06-08 07:00:00,CRYPTOCAP:USDT.D,0.013974980191769518,0.014005469551498529,0.013270377701074773,0.013390410391079898,93042790.82417299
2015-06-15 07:00:00,CRYPTOCAP:USDT.D,0.013390794919215139,0.013462206617503891,0.01205003274726178,0.012720878826922516,117590298.56895746
2015-06-22 07:00:00,CRYPTOCAP:USDT.D,0.012723307770784462,0.013031944440132151,0.01230303678341228,0.012463845748573855,168803618.31968436
2015-06-29 07:00:00,CRYPTOCAP:USDT.D,0.012463597325088976,0.012485645293292444,0.011249825534953508,0.011397533710395966,194145708.75231394
2015-07-06 07:00:00,CRYPTOCAP:USDT.D,0.011403373908368363,0.011775541389041688,0.009713032720992042,0.009951919333301569,207286230.39641988
2015-07-13 07:00:00,CRYPTOCAP:USDT.D,0.009952316491977087,0.011357378850722185,0.00993085758685693,0.011196151079687322,444083994.2150805
2015-07-20 07:00:00,CRYPTOCAP:USDT.D,0.011212046553106127,0.011236105789980253,0.010462420120273297,0.01049724720717437,221157974.9154739
2015-07-27 07:00:00,CRYPTOCAP:USDT.D,0.010508368837341462,0.011126770612128915,0.010341895728779088,0.010878124334763335,188451571.11765486
2015-08-03 07:00:00,CRYPTOCAP:USDT.D,0.010869509408391464,0.011802935611484886,0.010734770271101183,0.011571375686105648,232956623.45743462
