datetime,symbol,open,high,low,close,volume
2015-01-26 07:00:00,CRYPTOCAP:BTC.D,98.27248321736674,98.48761657248075,98.21646532374835,98.31189031168996,478982639.1455447
2015-02-02 07:00:00,CRYPTOCAP:BTC.D,98.28026753395946,98.41954429103191,98.18323759027257,98.35984854183909,346547185.2613814
2015-02-09 07:00:00,CRYPTOCAP:BTC.D,98.34882516992701,98.46619446865142,98.07345846435726,98.354159469188,356799764.6921791
2015-02-16 07:00:00,CRYPTOCAP:BTC.D,98.38394983389882,98.49523308000585,98.22476032331232,98.38010227821033,657761465.3372482
2015-02-23 07:00:00,CRYPTOCAP:BTC.D,98.37733755454245,98.42845690347426,98.07197846212827,98.25252852176803,177760436.23532555
2015-03-02 07:00:00,CRYPTOCAP:BTC.D,98.23986435769808,98.43522996778454,98.17815436679551,98.3571482891023,189903385.2615503
2015-03-09 07:00:00,CRYPTOCAP:BTC.D,98.38374736216191,98.66475886836653,98.29424583355019,98.49248716769141,276947940.0146973
2015-03-16 07:00:00,CRYPTOCAP:BTC.D,98.48683990952654,98.56421181850644,98.11290911792429,98.25486205379059,242613918.95326632
2015-03-23 07:00:00,CRYPTOCAP:BTC.D,98.25163072320771,98.36212795464584,97.94028300612166,98.17813309050203,234374555.45740187
2015-03-30 07:00:00,CRYPTOCAP:BTC.D,98.19612765042038,98.48962572603853,98.05884236260857,98.36798772854398,224488570.67795348
2015-04-06 07:00:00,CRYPTOCAP:BTC.D,98.36319056775137,98.56523200834322,98.26007135370288,98.50683393273137,172421266.39814615
2015-04-13 07:00:00,CRYPTOCAP:BTC.D,98.50416598770578,98.57245597816875,98.41415852215246,98.52543723620984,220925787.86028007
2015-04-20 07:00:00,CRYPTOCAP:BTC.D,98.51193568510706,98.60479020966707,98.3863234375527,98.49965791604737,200993290.39151418
2015-04-27 07:00:00,CRYPTOCAP:BTC.D,98.51025356642054,98.79488495164482,98.43943698320494,98.75777399291282,265278630.32627684
2015-05-04 07:00:00,CRYPTOCAP:BTC.D,98.77536895763754,98.82831751778325,98.69475144955905,98.7759068791453,202222261.31529891
2015-05-11 07:00:00,CRYPTOCAP:BTC.D,98.78252576218244,98.82517110460614,98.52457490846223,98.61353163006777,238626768.59111872
2015-05-18 07:00:00,CRYPTOCAP:BTC.D,98.6166956345378,98.71169001582076,98.26819533014708,98.4323999272694,157126915.22471875
2015-05-25 07:00:00,CRYPTOCAP:BTC.D,98.42964182187849,98.46262199420912,97.94280727041922,98.20511861432809,203371079.25400817
2015-06-01 07:00:00,CRYPTOCAP:BTC.D,98.21468667702689,98.37806667001954,97.90491048224509,98.15580908571019,199173725.8452681
2015-06-08 07:00:00,CRYPTOCAP:BTC.D,98.1480392919128,98.26284558506885,98.06931784413868,98.21313295396855,173741242.17836866
2015-06-15 07:00:00,CRYPTOCAP:BTC.D,98.21172150450086,98.50999253021138,98.0081694152815,98.11575903043315,212087791.66939425
2015-06-22 07:00:00,CRYPTOCAP:BTC.D,98.11838200922789,98.36691731839045,98.0440226695623,98.27259763093741,290712866.84966713
2015-06-29 07:00:00,CRYPTOCAP:BTC.D,98.27459155210266,98.38909709621726,98.15155002102463,98.3116641383447,337297571.9352112
2015-07-06 07:00:00,CRYPTOCAP:BTC.D,98.32218788873831,98.4348895018442,98.01307392237855,98.34130267843607,361962964.21714926
2015-07-13 07:00:00,CRYPTOCAP:BTC.D,98.34522725822943,98.43009727051017,98.17605184825383,98.33924201682971,743806950.2684664
2015-07-20 07:00:00,CRYPTOCAP:BTC.D,98.33943421548204,98.40571049528496,98.25400357566446,98.30946855739322,382203368.9394698
2015-07-27 07:00:00,CRYPTOCAP:BTC.D,98.29949943099638,98.40924936870131,98.16307258347919,98.2749331407611,314976401.65254533
2015-08-03 07:00:00,CRYPTOCAP:BTC.D,98.27014696335469,98.39717646882879,98.17088571553629,98.31359201243698,410317247.14580786
2015-08-10 07:00:00,CRYPTOCAP:BTC.D,98.31817973361468,98.36094299157848,98.22718511213355,98.32142385126498,822971082.0963515
2015-08-17 07:00:00,CRYPTOCAP:BTC.D,98.32236176906393,98.3966456752956,98.2425264330783,98.35106262731212,352705520.15072757
2015-08-24 07:00:00,CRYPTOCAP:BTC.D,98.33622553836234,98.4905094821342,98.30118141373146,98.42290984681286,346541558.5712257
2015-08-31 07:00:00,CRYPTOCAP:BTC.D,98.42964422092219,98.5786974653537,98.26609652934351,98.40882014587511,284228490.6238165
2015-09-07 07:00:00,CRYPTOCAP:BTC.D,98.40951291106167,98.53041037901744,98.3443298518131,98.48153281736238,357982054.98217165
2015-09-14 07:00:00,CRYPTOCAP:BTC.D,98.47794840803014,98.54228585603278,98.28292140930573,98.36079803223116,240614192.4584243
2015-09-21 07:00:00,CRYPTOCAP:BTC.D,98.33865830589164,98.53917899785368,98.27096745138489,98.46241242144477,190829886.38206214
2015-09-28 07:00:00,CRYPTOCAP:BTC.D,98.47311482499188,98.69094348566816,98.44268885883876,98.63369773510125,194022756.6725426
2015-10-05 07:00:00,CRYPTOCAP:BTC.D,98.63931081165124,98.7042279947324,98.56328512395272,98.62110934620819,193544754.404961
2015-10-12 07:00:00,CRYPTOCAP:BTC.D,98.6201273531847,98.87123945067856,98.55804798230373,98.7902564811622,224878452.66271502
2015-10-19 07:00:00,CRYPTOCAP:BTC.D,98.79123004880287,98.97688348797206,98.75849181476973,98.92709548375747,503348954.9770008
2015-10-26 07:00:00,CRYPTOCAP:BTC.D,98.93192783203884,99.00870613641234,98.83596464156739,98.92593380437819,466412804.0417659
2015-11-02 07:00:00,CRYPTOCAP:BTC.D,98.92362101297599,99.3236049288973,98.90696129368003,99.1132503865961,673474648.7783704
2015-11-09 07:00:00,CRYPTOCAP:BTC.D,99.11315082910559,99.18375535284758,98.98232578173665,99.04918445988429,666770821.414744
2015-11-16 07:00:00,CRYPTOCAP:BTC.D,99.04683273288346,99.11128210701193,98.84349036580537,98.92540343239546,449276638.79191786
2015-11-23 07:00:00,CRYPTOCAP:BTC.D,98.92007904673261,99.07256902825536,98.88584847242353,99.04511286303072,328962870.16440165
2015-11-30 07:00:00,CRYPTOCAP:BTC.D,99.05397732139255,99.11785660582059,98.98389412473753,99.07254517051992,494230154.96796995
2015-12-07 07:00:00,CRYPTOCAP:BTC.D,99.07189243751692,99.13848558776516,98.96266619281177,99.0675141744756,1144420060.082889
2015-12-14 07:00:00,CRYPTOCAP:BTC.D,99.06697099590923,99.16876238547509,99.01950864340678,99.12939623566754,1204504014.026842
2015-12-21 07:00:00,CRYPTOCAP:BTC.D,99.14683850170819,99.171071265554,99.0063682092466,99.05464585212023,745924862.45344
2015-12-28 07:00:00,CRYPTOCAP:BTC.D,99.05624167701238,99.11332030005083,98.91642450609065,99.03880326060242,1398477877.8471825
2016-01-04 07:00:00,CRYPTOCAP:BTC.D,99.03190901382386,99.16529329523844,98.93978515991063,99.0274770925464,418883823.87043583
2016-01-11 07:00:00,CRYPTOCAP:BTC.D,99.02870480049411,99.07828389382057,98.57037745974827,98.64846988476812,555619657.2132213
2016-01-18 07:00:00,CRYPTOCAP:BTC.D,98.7315071313226,98.89220192904351,98.50053864708757,98.73939718681329,1140140338.9623854
2016-01-25 07:00:00,CRYPTOCAP:BTC.D,98.7519952480989,98.85165200645672,98.02924016480732,98.56028077801167,642970516.5656464
2016-02-01 07:00:00,CRYPTOCAP:BTC.D,98.54900822698514,98.60672856795593,98.41323376125837,98.51821897992217,442552626.5933867
2016-02-08 07:00:00,CRYPTOCAP:BTC.D,98.51433663619406,98.68021630893173,98.29952228720195,98.51459334601171,561816243.8922967
2016-02-15 07:00:00,CRYPTOCAP:BTC.D,98.49972981924657,98.74076012931489,98.33596837263694,98.62808707511714,1061860525.9425881
2016-02-22 07:00:00,CRYPTOCAP:BTC.D,98.63412208760838,98.72671471458293,98.51803265949862,98.69662341674113,1212234526.418317
2016-02-29 07:00:00,CRYPTOCAP:BTC.D,98.69230855915151,98.76041632456135,98.35756298824515,98.50788742783614,914359339.5196643
2016-03-07 07:00:00,CRYPTOCAP:BTC.D,98.51308458931635,98.63808283001099,98.11132924379895,98.2124091088855,2192253297.6129775
2016-03-14 07:00:00,CRYPTOCAP:BTC.D,98.23420411860039,98.43816200398835,98.15537109507976,98.26444011169731,1426840670.053333
2016-03-21 07:00:00,CRYPTOCAP:BTC.D,98.26408538408458,98.33729425642294,97.96019354017346,98.16279797197465,874512684.6641506
2016-03-28 07:00:00,CRYPTOCAP:BTC.D,98.16375794661165,98.28735680906624,97.92755862373834,98.0849565174476,570523236.2888006
2016-04-04 07:00:00,CRYPTOCAP:BTC.D,98.05688721113033,98.4562455376804,97.95678408045998,98.3351005924753,557455864.2704036
2016-04-11 07:00:00,CRYPTOCAP:BTC.D,98.32261807538902,98.4746762535391,98.30652038099032,98.38963028780992,418806572.6370628
2016-04-18 07:00:00,CRYPTOCAP:BTC.D,98.38930769239413,98.53603140657678,98.35298157792678,98.44447115024222,680563747.2729523
2016-04-25 07:00:00,CRYPTOCAP:BTC.D,98.4495455837679,98.6311422106436,98.31753441417908,98.38560886045764,878986595.266296
2016-05-02 07:00:00,CRYPTOCAP:BTC.D,98.38378046815257,98.52754699041755,98.27527676086112,98.46368485948446,1097269303.2327714
2016-05-09 07:00:00,CRYPTOCAP:BTC.D,98.46525315141798,98.54707544994508,98.30868537402199,98.38834036858118,593030545.7439635
2016-05-16 07:00:00,CRYPTOCAP:BTC.D,98.37795495598114,98.43589040260716,98.03849311782612,98.15745002864064,580406999.6458135
2016-05-23 07:00:00,CRYPTOCAP:BTC.D,98.16117037225573,98.5834060895414,97.87503733047994,98.0013383188198,927487761.2919511
2016-05-30 07:00:00,CRYPTOCAP:BTC.D,98.01328902244344,98.21777454206911,97.91898449510374,98.05365692480447,2482307095.131301
2016-06-06 07:00:00,CRYPTOCAP:BTC.D,98.07556356674681,98.36644291163734,97.91677897526107,98.31367361956205,1489357371.2237942
2016-06-13 07:00:00,CRYPTOCAP:BTC.D,98.30091407835494,98.51041929111824,98.08128261463112,98.40863914245533,2250413678.501395
2016-06-20 07:00:00,CRYPTOCAP:BTC.D,98.40181514911272,98.54006298354282,98.06419849264822,98.0901900432302,4184335192.2693777
2016-06-27 07:00:00,CRYPTOCAP:BTC.D,98.17675108702792,98.32626538744603,98.01195708621532,98.15370890616727,1594323502.5946922
2016-07-04 07:00:00,CRYPTOCAP:BTC.D,98.14236838006858,98.26895294068146,97.57458342581373,97.80301994151026,1847265716.7577503
2016-07-11 07:00:00,CRYPTOCAP:BTC.D,97.80039746888373,97.8752804630882,94.60157515883975,95.74552482234155,2196618425.7875185
2016-07-18 07:00:00,CRYPTOCAP:BTC.D,95.7454263112881,96.42772571358971,94.62798228551371,95.19430086831461,743381996.6607311
2016-07-25 07:00:00,CRYPTOCAP:BTC.D,95.21291206408755,96.41606290596557,95.10285084207032,95.91300928356526,1073881654.5721302
2016-08-01 07:00:00,CRYPTOCAP:BTC.D,95.90380999967395,96.26487791472728,95.33648592438738,95.7424159739121,1017579707.6298742
2016-08-08 07:00:00,CRYPTOCAP:BTC.D,95.7529548578306,96.5474234528275,95.53682399426891,95.84468695942925,1302812489.6296177
2016-08-15 07:00:00,CRYPTOCAP:BTC.D,95.82322942628856,96.22783898925344,95.48228013148706,95.78892779623533,687623763.0342997
2016-08-22 07:00:00,CRYPTOCAP:BTC.D,95.7824491444233,96.47749694058768,95.34104614901247,95.77868272575904,688442064.7049198
2016-08-29 07:00:00,CRYPTOCAP:BTC.D,95.85185862796969,96.20963961645094,94.91171302434607,95.57596843936,1211886219.4119284
2016-09-05 07:00:00,CRYPTOCAP:BTC.D,95.57062854121794,96.13335827266705,95.17846151773115,95.89601552555874,2475372536.5402107
2016-09-12 07:00:00,CRYPTOCAP:BTC.D,95.89276866111507,96.34485011975575,95.5682525053715,96.11251010395974,715098406.524943
2016-09-19 07:00:00,CRYPTOCAP:BTC.D,96.10783914970281,96.34025724373551,95.57272578011752,95.8246158158988,595816957.0800276
2016-09-26 07:00:00,CRYPTOCAP:BTC.D,95.8135144471975,96.633342204749,95.76208871558589,96.35045045504634,596383588.0503333
2016-10-03 07:00:00,CRYPTOCAP:BTC.D,96.36995811302037,96.78249957493132,95.68674008603966,95.87164191398647,764022591.6476139
2016-10-10 07:00:00,CRYPTOCAP:BTC.D,95.88364714871213,96.53288463866053,95.74452602096518,96.46412133923555,627013912.385577
2016-10-17 07:00:00,CRYPTOCAP:BTC.D,96.47294131884293,96.77248364323118,96.31753063847259,96.50741100732738,673530787.9969307
2016-10-24 07:00:00,CRYPTOCAP:BTC.D,96.5064798216296,97.5244759700619,96.29196030584184,96.9719959952036,1439460358.165295
2016-10-31 07:00:00,CRYPTOCAP:BTC.D,97.00244602387687,97.47850309741521,96.7001476216926,96.89615669069318,2091510185.5221677
2016-11-07 07:00:00,CRYPTOCAP:BTC.D,96.91380409984501,97.27790231047302,96.51231061292829,96.7784546751817,896337988.1858058
2016-11-14 07:00:00,CRYPTOCAP:BTC.D,96.77804588089198,97.36355206444316,96.55034525974835,97.18976667935038,1223233939.1523838
2016-11-21 07:00:00,CRYPTOCAP:BTC.D,97.16680418043842,97.25772525504159,96.80752020504818,96.91032138589098,1383008308.264555
2016-11-28 07:00:00,CRYPTOCAP:BTC.D,96.92927087599793,97.32861319411063,96.78962583063458,97.15804948688171,821827036.570082
2016-12-05 07:00:00,CRYPTOCAP:BTC.D,97.1534273573761,97.40102583114415,96.76722232101778,97.08516290977542,903477700.3515092
2016-12-12 07:00:00,CRYPTOCAP:BTC.D,97.08322547768371,97.26024512519803,94.9894453217719,95.11087289312664,915386972.2417245
2016-12-19 07:00:00,CRYPTOCAP:BTC.D,95.3089558906535,96.09735028225384,95.10625121877449,95.95956549284111,1149084743.6753585
2016-12-26 07:00:00,CRYPTOCAP:BTC.D,95.7871058154304,96.03919681595828,95.41536661642141,95.78915561961612,2079232673.038175
2017-01-02 07:00:00,CRYPTOCAP:BTC.D,95.66789586867408,95.91715538217323,95.0154402776859,95.36893130704225,1699607576.3232663
2017-01-09 07:00:00,CRYPTOCAP:BTC.D,95.10679888884202,95.21763165851603,94.75796025127254,94.90780614535576,3279775523.816742
2017-01-16 07:00:00,CRYPTOCAP:BTC.D,94.91463784496645,95.29560984152263,94.7406248107765,95.1695909377823,1464137125.6474128
2017-01-23 07:00:00,CRYPTOCAP:BTC.D,95.17709826724324,96.1466207099078,95.03669522709504,95.14951307278758,1452289200.2680035
2017-01-30 07:00:00,CRYPTOCAP:BTC.D,95.1229716460692,95.7105020325982,95.0051492681562,95.57666993443928,1155248923.960016
2017-02-06 07:00:00,CRYPTOCAP:BTC.D,95.55383265303517,95.78850326607612,95.44997538071634,95.55522118768941,1980191103.6232376
2017-02-13 07:00:00,CRYPTOCAP:BTC.D,95.5472398328551,95.93163474012705,95.28577071696816,95.57618327679693,1342178867.0120683
2017-02-20 07:00:00,CRYPTOCAP:BTC.D,95.57539426742507,96.25074175622521,95.53544230660334,95.96334230624171,1559171166.6685572
2017-02-27 07:00:00,CRYPTOCAP:BTC.D,95.95319893789524,96.21034720754794,94.81583095361069,95.41898397809659,2303574264.4673758
2017-03-06 07:00:00,CRYPTOCAP:BTC.D,95.45171927648289,95.6000214549657,93.69054106395805,93.9488325012685,3079921565.082261
2017-03-13 07:00:00,CRYPTOCAP:BTC.D,93.9645618513179,94.28034921763853,89.82667168439505,90.68990289525058,5674134405.032803
2017-03-20 07:00:00,CRYPTOCAP:BTC.D,90.72272011562504,92.1910133714075,89.0282642937746,90.31726105126346,11663836090.37553
2017-03-27 07:00:00,CRYPTOCAP:BTC.D,90.32612321639091,92.63834741786337,81.63910600433336,83.66931568481024,6612204135.547613
2017-04-03 07:00:00,CRYPTOCAP:BTC.D,83.6798376688717,90.3376126820887,83.40714763798292,88.53416331312434,5081572665.175025
2017-04-10 07:00:00,CRYPTOCAP:BTC.D,88.48086133209446,89.09861378355444,87.25295698626864,87.74434568180543,3615277454.416296
2017-04-17 07:00:00,CRYPTOCAP:BTC.D,87.33926935160922,89.115032201158,86.91027238132348,88.22256167705707,4151743578.209334
2017-04-24 07:00:00,CRYPTOCAP:BTC.D,88.20129475021689,88.4565521140232,83.23514352351413,84.51882409508299,6232746347.548338
2017-05-01 07:00:00,CRYPTOCAP:BTC.D,84.56801095839424,86.2623569229501,73.61840980261518,75.97722418123453,8935622102.5834
2017-05-08 07:00:00,CRYPTOCAP:BTC.D,75.96625452953384,81.38079873005739,69.48844750294516,72.30547203697176,12822530505.303331
2017-05-15 07:00:00,CRYPTOCAP:BTC.D,72.31637141426658,72.31637141426658,61.51109626487437,65.53041587655144,10776554571.0371
2017-05-22 07:00:00,CRYPTOCAP:BTC.D,65.60391146595192,78.93972098758908,64.75035833366017,73.21645572671085,23229851102.287727
2017-05-29 07:00:00,CRYPTOCAP:BTC.D,73.14110873010044,75.43414917714047,67.24506049121533,69.27350482541227,40670516636.75269
2017-06-05 07:00:00,CRYPTOCAP:BTC.D,69.27177511550589,73.03923480939389,69.1892228189035,71.47961129639768,37240207584.4328
2017-06-12 07:00:00,CRYPTOCAP:BTC.D,71.48076442587609,71.81493447918226,68.54178249710945,69.31495589301738,53582460217.18732
2017-06-19 07:00:00,CRYPTOCAP:BTC.D,69.31228439154235,71.15725719364369,67.36988886173543,70.30800547032634,43623352091.83029
2017-06-26 07:00:00,CRYPTOCAP:BTC.D,70.28219818681897,72.55014047744692,69.85640588143723,71.68791063360403,26330310967.217003
2017-07-03 07:00:00,CRYPTOCAP:BTC.D,71.68113495721175,74.77692049404445,71.42799756506821,73.71382785298378,22482243781.45096
2017-07-10 07:00:00,CRYPTOCAP:BTC.D,73.70075715221753,79.29212689081663,51.78593272658861,54.13709764745678,22463292443.927517
2017-07-17 07:00:00,CRYPTOCAP:BTC.D,54.09502447664873,56.452881661795054,49.710332495196084,54.29753383298975,26851080279.15195
2017-07-24 07:00:00,CRYPTOCAP:BTC.D,54.27099418688254,60.04146590212155,53.85452092689583,58.58530334507588,27631954666.403763
2017-07-31 07:00:00,CRYPTOCAP:BTC.D,58.50423144853525,59.643995590916724,52.615056470741386,53.899954654753316,22955443070.161983
2017-08-07 07:00:00,CRYPTOCAP:BTC.D,53.970937650017014,58.14858674659421,50.27674323816027,56.35639922562871,44703873658.668106
2017-08-14 07:00:00,CRYPTOCAP:BTC.D,56.38921144647242,59.198207457595295,51.91504799640245,53.38774379911349,59717321490.49725
2017-08-21 07:00:00,CRYPTOCAP:BTC.D,53.34889194276366,55.10807989698435,49.56889018500868,51.62730501345417,71233331897.42674
2017-08-28 07:00:00,CRYPTOCAP:BTC.D,51.64108040541441,53.50413411868249,50.30199103683452,52.40965260540591,41544841654.95563
2017-09-04 07:00:00,CRYPTOCAP:BTC.D,52.39930251738482,55.92724793000732,51.99573647874948,53.58704973782268,60620610612.45114
2017-09-11 07:00:00,CRYPTOCAP:BTC.D,53.519739941110736,56.040266854144164,52.29416877957982,54.335058834707304,33879303090.12211
2017-09-18 07:00:00,CRYPTOCAP:BTC.D,54.29634667242691,54.582318882440106,52.76257668530753,53.12182007816389,34943583228.26744
2017-09-25 07:00:00,CRYPTOCAP:BTC.D,53.10051021859644,55.014932706947405,49.069271011410876,54.52682406904287,22796050025.62632
2017-10-02 07:00:00,CRYPTOCAP:BTC.D,54.53974295688017,56.13518542316061,53.8869436079715,55.52501182171525,25909552817.210236
2017-10-09 07:00:00,CRYPTOCAP:BTC.D,55.53273415181709,61.94736150977377,55.53273415181709,59.1162495952696,21799872379.09828
2017-10-16 07:00:00,CRYPTOCAP:BTC.D,59.14896055204119,64.39937238842869,57.128485072383185,63.14403114943639,37801635679.352295
2017-10-23 07:00:00,CRYPTOCAP:BTC.D,63.069020274261035,64.02839417225343,60.10708799829949,62.41440032747669,40517718854.79725
2017-10-30 07:00:00,CRYPTOCAP:BTC.D,62.41657436056539,68.23900462885075,61.50063558781531,65.88257839562047,38448846856.629
2017-11-06 07:00:00,CRYPTOCAP:BTC.D,65.87139291010052,66.05285973122805,48.93614051800331,53.995417039969205,62896020407.062515
2017-11-13 07:00:00,CRYPTOCAP:BTC.D,53.956692682831076,63.080465644699636,53.956692682831076,60.35826153534445,167863539745.20322
2017-11-20 07:00:00,CRYPTOCAP:BTC.D,60.35072236686948,60.65282663050125,54.59634022773352,57.65564514105704,77479296919.38347
2017-11-27 07:00:00,CRYPTOCAP:BTC.D,57.605332724524615,62.255256373915635,57.31535015503909,60.3591177703116,100215077460.71565
2017-12-04 07:00:00,CRYPTOCAP:BTC.D,60.360906305467275,71.33120662173073,58.926331059511284,67.3934202937436,122054816052.18108
2017-12-11 07:00:00,CRYPTOCAP:BTC.D,67.39467838187375,68.85596265052517,55.24895332072456,58.95695849437257,265414991750.67944
2017-12-18 07:00:00,CRYPTOCAP:BTC.D,58.94117341901667,59.518505034312355,46.74795769304517,47.64102014855568,296655079024.22095
2017-12-25 07:00:00,CRYPTOCAP:BTC.D,47.819700928146844,50.20592199479225,41.79981414191713,43.281227466336084,296317943760.82733
2018-01-01 07:00:00,CRYPTOCAP:BTC.D,43.35122082066214,43.87519768590569,36.392884565485,39.165066800170344,342562858340.5971
2018-01-08 07:00:00,CRYPTOCAP:BTC.D,39.114317863041755,41.13201867589804,35.40675981622572,36.828969097112235,399365567653.66595
2018-01-15 07:00:00,CRYPTOCAP:BTC.D,36.83034241861637,43.360977960857845,36.138637722317036,39.12459417475777,313628976371.7364
2018-01-22 07:00:00,CRYPTOCAP:BTC.D,39.11241360751101,39.91446196914454,37.318235609444656,37.667541011891785,275537832531.5773
2018-01-29 07:00:00,CRYPTOCAP:BTC.D,37.654624469597046,42.20048552201399,36.283328343332066,39.232884093437924,190681353001.65878
2018-02-05 07:00:00,CRYPTOCAP:BTC.D,39.22921256286114,41.69053739025957,37.27969207418072,38.65287447152614,195627765124.5088
