datetime,symbol,open,high,low,close,volume
2015-03-01 07:00:00,CRYPTOCAP:USDT.D,0.006426365702168761,0.0074872489435770795,0.0059740932908563,0.0072352710629767295,459573068.3988639
2015-04-01 07:00:00,CRYPTOCAP:USDT.D,0.007245279432397439,0.008407335341917215,0.006708127281039742,0.0074572809931682995,476184901.76343
2015-05-01 07:00:00,CRYPTOCAP:USDT.D,0.007450291959915357,0.013696039923957114,0.007121555678678294,0.013625459379328023,481314538.2636893
2015-06-01 07:00:00,CRYPTOCAP:USDT.D,0.01362678689923209,0.014250211684803595,0.011554871011625802,0.011805579629951237,543581277.8262756
2015-07-01 07:00:00,CRYPTOCAP:USDT.D,0.011803085230276835,0.01227920432793088,0.009713032720992042,0.010815557312680189,1143777446.2598119
2015-08-01 07:00:00,CRYPTOCAP:USDT.D,0.01080212119195042,0.015444564214865696,0.010734770271101183,0.013289417831758663,1124488926.4439733
2015-09-01 07:00:00,CRYPTOCAP:USDT.D,0.013266242818641685,0.013657464182529468,0.01237484457618935,0.012846985784254366,604976092.0819788
2015-10-01 07:00:00,CRYPTOCAP:USDT.D,0.012868729312164788,0.012938334457298582,0.00903894714257326,0.009760733675597306,734595234.4505578
2015-11-01 07:00:00,CRYPTOCAP:USDT.D,0.009719420510674665,0.010277146602963048,0.006028679114846058,0.0079735992599033,1194248670.4794793
2015-12-01 07:00:00,CRYPTOCAP:USDT.D,0.0079746487269074,0.016585209513861963,0.007696672474062122,0.014572433331487014,2276314489.9000683
2016-01-01 07:00:00,CRYPTOCAP:USDT.D,0.014573345578221871,0.027078458231262002,0.013475039868278684,0.02563159991635854,1727525246.0278566
2016-02-01 07:00:00,CRYPTOCAP:USDT.D,0.025628668375217743,0.025888350706334072,0.020961609500300505,0.021571117269434746,1885508106.8209307
2016-03-01 07:00:00,CRYPTOCAP:USDT.D,0.021498206277256005,0.02455719252586624,0.02145010815252107,0.022367961130624683,3360779154.250014
2016-04-01 07:00:00,CRYPTOCAP:USDT.D,0.022364512371769264,0.02449045148296112,0.019639327415350828,0.0205979973507073,1713982827.2353292
2016-05-01 07:00:00,CRYPTOCAP:USDT.D,0.027638667883966486,0.02839773745732131,0.022342470183953793,0.023076963604187064,2496436413.91399
2016-06-01 07:00:00,CRYPTOCAP:USDT.D,0.023057702926659318,0.06913629129186397,0.02082967580414982,0.055176590895099215,6246511244.459882
2016-07-01 07:00:00,CRYPTOCAP:USDT.D,0.05517565357521347,0.06806772728685984,0.05277782233183925,0.06773986310195101,3666243742.914436
2016-08-01 07:00:00,CRYPTOCAP:USDT.D,0.06773336598298782,0.09289246970835419,0.06725658635037472,0.0727882225786058,2493044232.4302926
2016-09-01 07:00:00,CRYPTOCAP:USDT.D,0.07279931364795003,0.08357998463699899,0.06659897401568408,0.06912874561935707,3065687808.6493545
2016-10-01 07:00:00,CRYPTOCAP:USDT.D,0.06915838581486526,0.06955314360522494,0.058509655841352225,0.06064907247207156,2349206955.5269623
2016-11-01 07:00:00,CRYPTOCAP:USDT.D,0.06069257923783599,0.06293101064064205,0.05586558178776043,0.05672180691997695,3202770322.6873574
2016-12-01 07:00:00,CRYPTOCAP:USDT.D,0.05672866047859188,0.05683734724692903,0.041935846200661944,0.04251337981070176,3012145489.1065726
2017-01-01 07:00:00,CRYPTOCAP:USDT.D,0.060712016787075204,0.11714528590947779,0.050636627020312755,0.09100822373710139,4818327100.940407
